product,date,price
product_2,2023-12-30,115.0
product_2,2023-12-31,115.0
product_2,2024-01-01,115.0
product_2,2024-01-02,115.0
product_2,2024-01-03,115.0
product_2,2024-01-04,115.0
product_2,2024-01-05,115.0
product_2,2024-01-06,115.0
product_2,2024-01-07,115.0
product_2,2024-01-08,115.0
product_2,2024-01-09,115.0
product_2,2024-01-10,115.0
product_2,2024-01-11,115.0
product_2,2024-01-12,115.0
product_2,2024-01-13,115.0
product_2,2024-01-14,115.0
product_2,2024-01-15,115.0
product_2,2024-01-16,115.0
product_2,2024-01-17,115.0
product_2,2024-01-18,115.0
product_2,2024-01-19,115.0
product_2,2024-01-20,115.0
product_2,2024-01-21,115.0
product_2,2024-01-22,115.0
product_2,2024-01-23,115.0
product_2,2024-01-24,115.0
product_2,2024-01-25,115.0
product_2,2024-01-26,115.0
product_2,2024-01-27,115.0
product_2,2024-01-28,115.0
product_2,2024-01-29,115.0
product_2,2024-01-30,115.0
product_2,2024-01-31,115.0
product_2,2024-02-01,115.0
product_2,2024-02-02,115.0
product_2,2024-02-03,115.0
product_2,2024-02-04,115.0
product_2,2024-02-05,115.0
product_2,2024-02-06,115.0
product_2,2024-02-07,115.0
product_2,2024-02-08,115.0
product_2,2024-02-09,115.0
product_2,2024-02-10,115.0
product_2,2024-02-11,115.0
product_2,2024-02-12,115.0
product_2,2024-02-13,115.0
product_2,2024-02-14,115.0
product_2,2024-02-15,115.0
product_2,2024-02-16,115.0
product_2,2024-02-17,115.0
product_2,2024-02-18,115.0
product_2,2024-02-19,115.0
product_2,2024-02-20,115.0
product_2,2024-02-21,115.0
product_2,2024-02-22,115.0
product_2,2024-02-23,115.0
product_2,2024-02-24,115.0
product_2,2024-02-25,115.0
product_2,2024-02-26,115.0
product_2,2024-02-27,115.0
product_2,2024-02-28,111.0
product_2,2024-02-29,111.0
product_2,2024-03-01,111.0
product_2,2024-03-02,111.0
product_2,2024-03-03,111.0
product_2,2024-03-04,111.0
product_2,2024-03-05,111.0
product_2,2024-03-06,111.0
product_2,2024-03-07,111.0
product_2,2024-03-08,111.0
product_2,2024-03-09,111.0
product_2,2024-03-10,111.0
product_2,2024-03-11,111.0
product_2,2024-03-12,111.0
product_2,2024-03-13,111.0
product_2,2024-03-14,111.0
product_2,2024-03-15,111.0
product_2,2024-03-16,111.0
product_2,2024-03-17,111.0
product_2,2024-03-18,111.0
product_2,2024-03-19,111.0
product_2,2024-03-20,111.0
product_2,2024-03-21,111.0
product_2,2024-03-22,111.0
product_2,2024-03-23,111.0
product_2,2024-03-24,111.0
product_2,2024-03-25,111.0
product_2,2024-03-26,111.0
product_2,2024-03-27,111.0
product_2,2024-03-28,111.0
product_2,2024-03-29,111.0
product_2,2024-03-30,111.0
product_2,2024-03-31,111.0
product_2,2024-04-01,111.0
product_2,2024-04-02,111.0
product_2,2024-04-03,111.0
product_2,2024-04-04,111.0
product_2,2024-04-05,111.0
product_2,2024-04-06,111.0
product_2,2024-04-07,111.0
product_2,2024-04-08,111.0
product_2,2024-04-09,111.0
product_2,2024-04-10,111.0
product_2,2024-04-11,111.0
product_2,2024-04-12,111.0
product_2,2024-04-13,111.0
product_2,2024-04-14,111.0
product_2,2024-04-15,111.0
product_2,2024-04-16,111.0
product_2,2024-04-17,111.0
product_2,2024-04-18,111.0
product_2,2024-04-19,111.0
product_2,2024-04-20,111.0
product_2,2024-04-21,111.0
product_2,2024-04-22,111.0
product_2,2024-04-23,111.0
product_2,2024-04-24,111.0
product_2,2024-04-25,111.0
product_2,2024-04-26,111.0
product_2,2024-04-27,111.0
product_2,2024-04-28,111.0
product_2,2024-04-29,111.0
product_2,2024-04-30,111.0
product_2,2024-05-01,111.0
product_2,2024-05-02,111.0
product_2,2024-05-03,111.0
product_2,2024-05-04,111.0
product_2,2024-05-05,111.0
product_2,2024-05-06,111.0
product_2,2024-05-07,111.0
product_2,2024-05-08,111.0
product_2,2024-05-09,111.0
product_2,2024-05-10,111.0
product_2,2024-05-11,111.0
product_2,2024-05-12,111.0
product_2,2024-05-13,111.0
product_2,2024-05-14,111.0
product_2,2024-05-15,111.0
product_2,2024-05-16,111.0
product_2,2024-05-17,111.0
product_2,2024-05-18,111.0
product_2,2024-05-19,111.0
product_2,2024-05-20,111.0
product_2,2024-05-21,111.0
product_2,2024-05-22,111.0
product_2,2024-05-23,111.0
product_2,2024-05-24,111.0
product_2,2024-05-25,111.0
product_2,2024-05-26,111.0
product_2,2024-05-27,111.0
product_2,2024-05-28,111.0
product_2,2024-05-29,111.0
product_2,2024-05-30,111.0
product_2,2024-05-31,111.0
product_2,2024-06-01,111.0
product_2,2024-06-02,111.0
product_2,2024-06-03,111.0
product_2,2024-06-04,111.0
product_2,2024-06-05,111.0
product_2,2024-06-06,111.0
product_2,2024-06-07,111.0
product_2,2024-06-08,111.0
product_2,2024-06-09,111.0
product_2,2024-06-10,111.0
product_2,2024-06-11,111.0
product_2,2024-06-12,111.0
product_2,2024-06-13,111.0
product_2,2024-06-14,111.0
product_2,2024-06-15,111.0
product_2,2024-06-16,111.0
product_2,2024-06-17,111.0
product_2,2024-06-18,111.0
product_2,2024-06-19,111.0
product_2,2024-06-20,111.0
product_2,2024-06-21,111.0
product_2,2024-06-22,111.0
product_2,2024-06-23,111.0
product_2,2024-06-24,111.0
product_2,2024-06-25,111.0
product_2,2024-06-26,111.0
product_2,2024-06-27,111.0
product_2,2024-06-28,111.0
product_2,2024-06-29,111.0
product_2,2024-06-30,111.0
product_2,2024-07-01,111.0
product_2,2024-07-02,111.0
product_2,2024-07-03,111.0
product_2,2024-07-04,111.0
product_2,2024-07-05,111.0
product_2,2024-07-06,111.0
product_2,2024-07-07,111.0
product_2,2024-07-08,111.0
product_2,2024-07-09,111.0
product_2,2024-07-10,111.0
product_2,2024-07-11,111.0
product_2,2024-07-12,111.0
product_2,2024-07-13,111.0
product_2,2024-07-14,111.0
product_2,2024-07-15,111.0
product_2,2024-07-16,111.0
product_2,2024-07-17,111.0
product_2,2024-07-18,111.0
product_2,2024-07-19,111.0
product_2,2024-07-20,111.0
product_2,2024-07-21,111.0
product_2,2024-07-22,111.0
product_2,2024-07-23,111.0
product_2,2024-07-24,111.0
product_2,2024-07-25,111.0
product_2,2024-07-26,111.0
product_2,2024-07-27,111.0
product_2,2024-07-28,111.0
product_2,2024-07-29,111.0
product_2,2024-07-30,111.0
product_2,2024-07-31,111.0
product_2,2024-08-01,111.0
product_2,2024-08-02,111.0
product_2,2024-08-03,111.0
product_2,2024-08-04,111.0
product_2,2024-08-05,111.0
product_2,2024-08-06,111.0
product_2,2024-08-07,111.0
product_2,2024-08-08,111.0
product_2,2024-08-09,111.0
product_2,2024-08-10,111.0
product_2,2024-08-11,111.0
product_2,2024-08-12,111.0
product_2,2024-08-13,111.0
product_2,2024-08-14,111.0
product_2,2024-08-15,111.0
product_2,2024-08-16,111.0
product_2,2024-08-17,111.0
product_2,2024-08-18,111.0
product_2,2024-08-19,111.0
product_2,2024-08-20,111.0
product_2,2024-08-21,111.0
product_2,2024-08-22,111.0
product_2,2024-08-23,111.0
product_2,2024-08-24,111.0
product_2,2024-08-25,111.0
product_2,2024-08-26,111.0
product_2,2024-08-27,111.0
product_2,2024-08-28,111.0
product_2,2024-08-29,111.0
product_2,2024-08-30,111.0
product_2,2024-08-31,111.0
product_2,2024-09-01,111.0
product_2,2024-09-02,111.0
product_2,2024-09-03,111.0
product_2,2024-09-04,111.0
product_2,2024-09-05,111.0
product_2,2024-09-06,111.0
product_2,2024-09-07,111.0
product_2,2024-09-08,111.0
product_2,2024-09-09,111.0
product_2,2024-09-10,111.0
product_2,2024-09-11,111.0
product_2,2024-09-12,111.0
product_2,2024-09-13,111.0
product_2,2024-09-14,111.0
product_2,2024-09-15,111.0
product_2,2024-09-16,111.0
product_2,2024-09-17,111.0
product_2,2024-09-18,111.0
product_2,2024-09-19,111.0
product_2,2024-09-20,111.0
product_2,2024-09-21,111.0
product_2,2024-09-22,111.0
product_2,2024-09-23,111.0
product_2,2024-09-24,111.0
product_2,2024-09-25,111.0
product_2,2024-09-26,111.0
product_2,2024-09-27,111.0
product_2,2024-09-28,111.0
product_2,2024-09-29,111.0
product_2,2024-09-30,111.0
product_2,2024-10-01,111.0
product_2,2024-10-02,111.0
product_2,2024-10-03,111.0
product_2,2024-10-04,111.0
product_2,2024-10-05,111.0
product_2,2024-10-06,111.0
product_2,2024-10-07,111.0
product_2,2024-10-08,111.0
product_2,2024-10-09,111.0
product_2,2024-10-10,111.0
product_2,2024-10-11,111.0
product_2,2024-10-12,111.0
product_2,2024-10-13,111.0
product_2,2024-10-14,111.0
product_2,2024-10-15,111.0
product_2,2024-10-16,111.0
product_2,2024-10-17,111.0
product_2,2024-10-18,111.0
product_2,2024-10-19,111.0
product_2,2024-10-20,111.0
product_2,2024-10-21,111.0
product_2,2024-10-22,111.0
product_2,2024-10-23,111.0
product_2,2024-10-24,111.0
product_2,2024-10-25,111.0
product_2,2024-10-26,111.0
product_2,2024-10-27,111.0
product_2,2024-10-28,111.0
product_2,2024-10-29,111.0
product_2,2024-10-30,111.0
product_2,2024-10-31,111.0
product_2,2024-11-01,111.0
product_2,2024-11-02,111.0
product_2,2024-11-03,111.0
product_2,2024-11-04,111.0
product_2,2024-11-05,111.0
product_2,2024-11-06,111.0
product_2,2024-11-07,111.0
product_2,2024-11-08,111.0
product_2,2024-11-09,111.0
product_2,2024-11-10,111.0
product_2,2024-11-11,111.0
product_2,2024-11-12,111.0
product_2,2024-11-13,111.0
product_2,2024-11-14,111.0
product_2,2024-11-15,111.0
product_2,2024-11-16,111.0
product_2,2024-11-17,111.0
product_2,2024-11-18,111.0
product_2,2024-11-19,111.0
product_2,2024-11-20,111.0
product_2,2024-11-21,111.0
product_2,2024-11-22,111.0
product_2,2024-11-23,111.0
product_2,2024-11-24,111.0
product_2,2024-11-25,111.0
product_2,2024-11-26,111.0
product_2,2024-11-27,111.0
product_2,2024-11-28,111.0
product_2,2024-11-29,111.0
product_2,2024-11-30,111.0
product_2,2024-12-01,111.0
product_2,2024-12-02,111.0
product_2,2024-12-03,111.0
product_2,2024-12-04,111.0
product_2,2024-12-05,111.0
product_2,2024-12-06,111.0
product_2,2024-12-07,111.0
product_2,2024-12-08,111.0
product_2,2024-12-09,111.0
product_2,2024-12-10,111.0
product_2,2024-12-11,111.0
product_2,2024-12-12,111.0
product_2,2024-12-13,111.0
product_2,2024-12-14,111.0
product_2,2024-12-15,111.0
product_2,2024-12-16,111.0
product_2,2024-12-17,111.0
product_2,2024-12-18,111.0
product_2,2024-12-19,111.0
product_2,2024-12-20,111.0
product_2,2024-12-21,111.0
product_2,2024-12-22,111.0
product_2,2024-12-23,111.0
product_2,2024-12-24,111.0
product_2,2024-12-25,111.0
product_2,2024-12-26,111.0
product_2,2024-12-27,111.0
product_2,2024-12-28,111.0
product_2,2024-12-29,111.0
product_2,2024-12-30,111.0
product_2,2024-12-31,111.0
product_2,2025-01-01,111.0
product_2,2025-01-02,111.0
product_2,2025-01-03,111.0
product_2,2025-01-04,111.0
product_2,2025-01-05,111.0
product_2,2025-01-06,111.0
product_2,2025-01-07,111.0
product_2,2025-01-08,111.0
product_2,2025-01-09,111.0
product_2,2025-01-10,111.0
product_2,2025-01-11,111.0
product_2,2025-01-12,111.0
product_2,2025-01-13,111.0
product_2,2025-01-14,111.0
product_2,2025-01-15,111.0
product_2,2025-01-16,111.0
product_2,2025-01-17,111.0
product_2,2025-01-18,111.0
product_2,2025-01-19,111.0
product_2,2025-01-20,111.0
product_2,2025-01-21,111.0
product_2,2025-01-22,111.0
product_2,2025-01-23,111.0
product_2,2025-01-24,111.0
product_2,2025-01-25,111.0
product_2,2025-01-26,111.0
product_2,2025-01-27,111.0
product_2,2025-01-28,111.0
product_2,2025-01-29,111.0
product_2,2025-01-30,111.0
product_2,2025-01-31,111.0
product_2,2025-02-01,111.0
product_2,2025-02-02,111.0
product_2,2025-02-03,111.0
product_2,2025-02-04,111.0
product_2,2025-02-05,111.0
product_2,2025-02-06,111.0
product_2,2025-02-07,111.0
product_2,2025-02-08,111.0
product_2,2025-02-09,111.0
product_2,2025-02-10,111.0
product_2,2025-02-11,111.0
product_2,2025-02-12,111.0
product_2,2025-02-13,111.0
product_2,2025-02-14,111.0
product_2,2025-02-15,111.0
product_2,2025-02-16,111.0
product_2,2025-02-17,111.0
product_2,2025-02-18,111.0
product_2,2025-02-19,111.0
product_2,2025-02-20,111.0
product_2,2025-02-21,111.0
product_2,2025-02-22,111.0
product_2,2025-02-23,111.0
product_2,2025-02-24,111.0
product_2,2025-02-25,111.0
product_2,2025-02-26,111.0
product_2,2025-02-27,111.0
product_2,2025-02-28,111.0
product_2,2025-03-01,111.0
product_2,2025-03-02,111.0
product_2,2025-03-03,111.0
product_2,2025-03-04,111.0
product_2,2025-03-05,111.0
product_2,2025-03-06,111.0
product_2,2025-03-07,111.0
product_2,2025-03-08,111.0
product_2,2025-03-09,111.0
product_2,2025-03-10,111.0
product_2,2025-03-11,111.0
product_2,2025-03-12,111.0
product_2,2025-03-13,111.0
product_2,2025-03-14,111.0
product_2,2025-03-15,111.0
product_2,2025-03-16,111.0
product_2,2025-03-17,111.0
product_2,2025-03-18,111.0
product_2,2025-03-19,111.0
product_2,2025-03-20,111.0
product_2,2025-03-21,111.0
product_2,2025-03-22,111.0
product_2,2025-03-23,111.0
product_2,2025-03-24,111.0
product_2,2025-03-25,111.0
product_2,2025-03-26,111.0
product_2,2025-03-27,111.0
product_2,2025-03-28,111.0
product_2,2025-03-29,111.0
product_2,2025-03-30,111.0
product_2,2025-03-31,111.0
product_2,2025-04-01,111.0
product_2,2025-04-02,111.0
product_2,2025-04-03,111.0
product_2,2025-04-04,111.0
product_2,2025-04-05,111.0
product_2,2025-04-06,111.0
product_2,2025-04-07,111.0
product_2,2025-04-08,111.0
product_2,2025-04-09,111.0
product_2,2025-04-10,111.0
product_2,2025-04-11,111.0
product_2,2025-04-12,111.0
product_2,2025-04-13,111.0
product_2,2025-04-14,111.0
product_2,2025-04-15,111.0
product_2,2025-04-16,111.0
product_2,2025-04-17,111.0
product_2,2025-04-18,111.0
product_2,2025-04-19,111.0
product_2,2025-04-20,111.0
product_2,2025-04-21,111.0
product_2,2025-04-22,111.0
product_2,2025-04-23,111.0
product_2,2025-04-24,111.0
product_2,2025-04-25,111.0
product_2,2025-04-26,111.0
product_2,2025-04-27,111.0
product_2,2025-04-28,111.0
product_2,2025-04-29,111.0
product_2,2025-04-30,111.0
product_2,2025-05-01,111.0
product_2,2025-05-02,111.0
product_2,2025-05-03,111.0
product_2,2025-05-04,111.0
product_2,2025-05-05,111.0
product_2,2025-05-06,111.0
product_2,2025-05-07,111.0
product_2,2025-05-08,111.0
product_2,2025-05-09,111.0
product_2,2025-05-10,111.0
product_2,2025-05-11,111.0
product_2,2025-05-12,111.0
product_2,2025-05-13,111.0
product_2,2025-05-14,111.0
product_2,2025-05-15,111.0
product_2,2025-05-16,111.0
product_2,2025-05-17,111.0
product_2,2025-05-18,111.0
product_2,2025-05-19,111.0
product_2,2025-05-20,111.0
product_2,2025-05-21,111.0
product_2,2025-05-22,111.0
product_2,2025-05-23,111.0
product_2,2025-05-24,111.0
product_2,2025-05-25,111.0
product_2,2025-05-26,111.0
product_2,2025-05-27,111.0
product_2,2025-05-28,111.0
product_2,2025-05-29,111.0
product_2,2025-05-30,111.0
product_2,2025-05-31,111.0
product_2,2025-06-01,111.0
product_2,2025-06-02,111.0
product_2,2025-06-03,111.0
product_2,2025-06-04,111.0
product_2,2025-06-05,111.0
product_2,2025-06-06,111.0
product_2,2025-06-07,111.0
product_2,2025-06-08,111.0
product_2,2025-06-09,111.0
product_2,2025-06-10,111.0
product_2,2025-06-11,111.0
product_2,2025-06-12,111.0
product_2,2025-06-13,111.0
product_2,2025-06-14,111.0
product_2,2025-06-15,111.0
product_2,2025-06-16,111.0
product_2,2025-06-17,111.0
product_2,2025-06-18,111.0
product_2,2025-06-19,111.0
product_2,2025-06-20,111.0
product_2,2025-06-21,111.0
product_2,2025-06-22,111.0
product_2,2025-06-23,111.0
product_2,2025-06-24,111.0
product_2,2025-06-25,111.0
product_2,2025-06-26,111.0
product_2,2025-06-27,111.0
product_2,2025-06-28,111.0
product_2,2025-06-29,111.0
product_2,2025-06-30,111.0
product_2,2025-07-01,111.0
product_2,2025-07-02,111.0
product_2,2025-07-03,111.0
product_2,2025-07-04,111.0
product_2,2025-07-05,111.0
product_2,2025-07-06,111.0
product_2,2025-07-07,111.0
product_2,2025-07-08,111.0
product_2,2025-07-09,111.0
product_2,2025-07-10,111.0
product_2,2025-07-11,111.0
product_2,2025-07-12,111.0
